SurveyTrailmakingResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,NumberOfErrors,StartDate,EndDate,Taps
c332f81b-9748-ed11-aac0-0afb9334277d,8c32f81b-9748-ed11-aac0-0afb9334277d,c731f81b-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,0,2022-10-10T08:28:39-04:00,2022-10-10T08:28:52-04:00,"[{""TapTimestamp"":1.7161489725112915,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":2.7477879524230957,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":3.3153018951416016,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":4.5832729339599609,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":5.9650579690933228,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":6.3237299919128418,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":8.4141349792480469,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":8.7311769723892212,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":9.6399968862533569,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":9.88289999961853,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":10.731314897537231,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":11.181066989898682,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":12.130720973014832,""TapIndex"":12,""TapIncorrect"":false}]"
1db5dd33-9748-ed11-aac0-0afb9334277d,c5b4dd33-9748-ed11-aac0-0afb9334277d,80b4dd33-9748-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,0,2022-10-10T08:29:23-04:00,2022-10-10T08:29:37-04:00,"[{""TapTimestamp"":2.183318018913269,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":2.5406219959259033,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":4.3402459621429443,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":6.0061010122299194,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":6.4554370641708374,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":7.4267010688781738,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":7.79903507232666,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":8.9934300184249878,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":9.30481207370758,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":10.422842979431152,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":10.815198063850403,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":11.371778011322022,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":11.730602025985718,""TapIndex"":12,""TapIncorrect"":false}]"
1f8e8435-9948-ed11-aac0-0afb9334277d,0d8e8435-9948-ed11-aac0-0afb9334277d,aeea8b2f-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,0,2022-10-10T08:43:46-04:00,2022-10-10T08:43:57-04:00,"[{""TapTimestamp"":1.6446089744567871,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":1.9771890640258789,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":2.7268980741500854,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":4.842290997505188,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":5.5086560249328613,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":5.8582819700241089,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":6.2082129716873169,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":6.8245940208435059,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":7.44056499004364,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":7.8572460412979126,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":8.4237489700317383,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":8.706820011138916,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":9.1564520597457886,""TapIndex"":12,""TapIncorrect"":false}]"
46597341-9948-ed11-aac0-0afb9334277d,2e597341-9948-ed11-aac0-0afb9334277d,10597341-9948-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,0,2022-10-10T08:44:11-04:00,2022-10-10T08:44:19-04:00,"[{""TapTimestamp"":1.1265079975128174,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":1.5591700077056885,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":1.9090050458908081,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":2.1754120588302612,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":2.7251280546188354,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":3.2915040254592896,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":3.6078139543533325,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":4.0408279895782471,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":4.3905999660491943,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":4.60730504989624,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":5.156609058380127,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":5.5231930017471313,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":5.7895610332489014,""TapIndex"":12,""TapIncorrect"":false}]"
783e3077-9948-ed11-aac0-0afb9334277d,583e3077-9948-ed11-aac0-0afb9334277d,3d3e3077-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,0,2022-10-10T08:45:45-04:00,2022-10-10T08:45:57-04:00,"[{""TapTimestamp"":1.130700945854187,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":1.7803499698638916,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":2.3449779748916626,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":2.8836950063705444,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":3.4765559434890747,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":4.6936279535293579,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":5.1618239879608154,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":5.8451570272445679,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":7.1968549489974976,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":7.6942390203475952,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":9.1276129484176636,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":9.5773710012435913,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":9.9792490005493164,""TapIndex"":12,""TapIncorrect"":false}]"
e5191989-9948-ed11-aac0-0afb9334277d,b9191989-9948-ed11-aac0-0afb9334277d,9f191989-9948-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,1,2022-10-10T08:46:09-04:00,2022-10-10T08:46:22-04:00,"[{""TapTimestamp"":2.09524405002594,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":2.860509991645813,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":3.3435699939727783,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":3.8298890590667725,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":4.3766720294952393,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":5.2450120449066162,""TapIndex"":6,""TapIncorrect"":true},{""TapTimestamp"":7.013293981552124,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":7.8121089935302734,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":8.3785070180892944,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":8.89546799659729,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":9.4630140066146851,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":9.9453270435333252,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":10.679158091545105,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":11.210993051528931,""TapIndex"":12,""TapIncorrect"":false}]"
89665f1f-9b48-ed11-aac0-0afb9334277d,63665f1f-9b48-ed11-aac0-0afb9334277d,38665f1f-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,0,2022-10-10T08:57:38-04:00,2022-10-10T08:57:46-04:00,"[{""TapTimestamp"":1.3555430173873901,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":1.7751981019973755,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":2.1411110162734985,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":2.5249900817871094,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":3.2660690546035767,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":3.6243120431900024,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":4.4564000368118286,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":4.8566900491714478,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":5.2389960289001465,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":5.5981320142745972,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":5.9880620241165161,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":6.1974550485610962,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":6.3797730207443237,""TapIndex"":12,""TapIncorrect"":false}]"
2ffb4731-9b48-ed11-aac0-0afb9334277d,13fb4731-9b48-ed11-aac0-0afb9334277d,fefa4731-9b48-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,0,2022-10-10T08:58:06-04:00,2022-10-10T08:58:13-04:00,"[{""TapTimestamp"":1.407791018486023,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":1.7745250463485718,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":2.0986239910125732,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":2.414559006690979,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":2.8986209630966187,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":3.2231709957122803,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":3.5301100015640259,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":4.0142240524291992,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":4.296576976776123,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":4.4878590106964111,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":5.1618490219116211,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":5.4788310527801514,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":5.7878899574279785,""TapIndex"":12,""TapIncorrect"":false}]"
2ea62960-9f48-ed11-aac0-0afb9334277d,e8a52960-9f48-ed11-aac0-0afb9334277d,82a52960-9f48-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,1,2022-10-10T09:27:52-04:00,2022-10-10T09:28:10-04:00,"[{""TapTimestamp"":1.8307770490646362,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":3.7847310304641724,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":5.2878130674362183,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":5.9059590101242065,""TapIndex"":10,""TapIncorrect"":true},{""TapTimestamp"":6.5567770004272461,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":8.6288139820098877,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":10.450098991394043,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":10.967877984046936,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":11.920049071311951,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":12.321179032325745,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":12.671926021575928,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":14.559859037399292,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":14.994397044181824,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":16.631710052490234,""TapIndex"":12,""TapIncorrect"":false}]"
38f91272-9f48-ed11-aac0-0afb9334277d,e6f81272-9f48-ed11-aac0-0afb9334277d,c3f81272-9f48-ed11-aac0-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,0,2022-10-10T09:28:24-04:00,2022-10-10T09:28:38-04:00,"[{""TapTimestamp"":2.3849079608917236,""TapIndex"":0,""TapIncorrect"":false},{""TapTimestamp"":3.1195409297943115,""TapIndex"":1,""TapIncorrect"":false},{""TapTimestamp"":6.277411937713623,""TapIndex"":2,""TapIncorrect"":false},{""TapTimestamp"":6.7622179985046387,""TapIndex"":3,""TapIncorrect"":false},{""TapTimestamp"":7.898871898651123,""TapIndex"":4,""TapIncorrect"":false},{""TapTimestamp"":8.4496809244155884,""TapIndex"":5,""TapIncorrect"":false},{""TapTimestamp"":9.2348150014877319,""TapIndex"":6,""TapIncorrect"":false},{""TapTimestamp"":10.32206392288208,""TapIndex"":7,""TapIncorrect"":false},{""TapTimestamp"":10.722627997398377,""TapIndex"":8,""TapIncorrect"":false},{""TapTimestamp"":11.156942009925842,""TapIndex"":9,""TapIncorrect"":false},{""TapTimestamp"":11.691985964775085,""TapIndex"":10,""TapIncorrect"":false},{""TapTimestamp"":12.192909002304077,""TapIndex"":11,""TapIncorrect"":false},{""TapTimestamp"":12.527363896369934,""TapIndex"":12,""TapIncorrect"":false}]"
